,name,force,int,art,moral,charisma,personality,charm,faith,priority,priority_score
여왕,queen_regnant,0,350,0,250,500,0,0,0,2,1100
화가,artist,0,350,600,0,0,0,0,0,1,950
반란군,rebellion,400,250,0,0,400,0,250,0,3,1300
수녀,sister,0,0,0,200,0,250,0,500,1,950
작가,writer,0,600,350,0,0,0,0,0,1,950
보모,nurse,0,0,0,350,0,600,0,0,1,950
음악가,musician,0,0,600,0,0,0,350,0,1,950
재판관,judge,0,600,0,400,300,0,0,0,3,1300
무용가,dancer,0,0,200,0,150,0,600,0,1,950
왕비,queen_consort,0,200,250,0,250,0,600,0,3,1300
장군,general,500,200,0,250,350,0,0,0,3,1300
암살자,assassin,600,350,0,0,0,0,150,0,2,1100
교황,pope,0,300,0,250,150,0,0,600,3,1300
성기사,crusader,400,0,0,150,0,0,150,400,2,1100
가정교사,tutor,0,400,0,250,0,250,200,0,2,1100
추방자,exile,0,0,0,0,0,0,0,0,0,0
